id,label
37114,0
37115,0
37116,1
37117,1
37118,1
37119,0
37120,1
37121,0
37122,0
37123,1
37124,1
37125,1
37126,0
37127,0
37128,1
37129,0
37130,0
37131,1
37132,1
37133,1
37134,0
37135,0
37136,1
37137,0
37138,0
37139,0
37140,0
37141,1
37142,1
37143,0
37144,1
37145,1
37146,0
37147,1
37148,1
37149,0
37150,0
37151,0
37152,0
37153,0
37154,1
37155,1
37156,0
37157,0
37158,1
37159,1
37160,1
37161,0
37162,1
37163,0
37164,1
37165,0
37166,1
37167,1
37168,0
37169,1
37170,1
37171,0
37172,1
37173,1
37174,1
37175,1
37176,0
37177,1
37178,1
37179,0
37180,1
37181,1
37182,0
37183,0
37184,0
37185,1
37186,0
37187,1
37188,1
37189,0
37190,0
37191,0
37192,0
37193,0
37194,0
37195,0
37196,1
37197,0
37198,1
37199,1
37200,0
37201,0
37202,1
37203,1
37204,0
37205,1
37206,0
37207,1
37208,0
37209,0
37210,1
37211,0
37212,1
37213,1
37214,0
37215,0
37216,0
37217,0
37218,0
37219,1
37220,1
37221,1
37222,0
37223,0
37224,1
37225,1
37226,0
37227,1
37228,1
37229,1
37230,1
37231,0
37232,1
37233,0
37234,1
37235,0
37236,1
37237,1
37238,1
37239,1
37240,0
37241,0
37242,1
37243,1
37244,0
37245,1
37246,0
37247,0
37248,0
37249,0
37250,1
37251,1
37252,0
37253,1
37254,1
37255,1
37256,0
37257,1
37258,0
37259,1
37260,0
37261,0
37262,1
37263,0
37264,1
37265,1
37266,1
37267,0
37268,0
37269,0
37270,1
37271,1
37272,0
37273,0
37274,1
37275,0
37276,1
37277,1
37278,1
37279,0
37280,1
37281,1
37282,0
37283,1
37284,1
37285,0
37286,1
37287,1
37288,1
37289,0
37290,1
37291,0
37292,1
37293,0
37294,0
37295,1
37296,1
37297,1
37298,1
37299,0
37300,0
37301,1
37302,0
37303,0
37304,0
37305,1
37306,0
37307,0
37308,1
37309,0
37310,0
37311,0
37312,0
37313,0
37314,0
37315,1
37316,0
37317,1
37318,0
37319,1
37320,1
37321,1
37322,1
37323,0
37324,1
37325,0
37326,1
37327,1
37328,0
37329,0
37330,0
37331,0
37332,0
37333,1
37334,1
37335,1
37336,0
37337,1
37338,0
37339,0
37340,1
37341,1
37342,0
37343,1
37344,1
37345,1
37346,1
37347,1
37348,0
37349,0
37350,0
37351,1
37352,1
37353,1
37354,0
37355,1
37356,0
37357,1
37358,0
37359,0
37360,1
37361,0
37362,0
37363,0
37364,1
37365,0
37366,1
37367,1
37368,1
37369,1
37370,0
37371,0
37372,1
37373,0
37374,1
37375,1
37376,1
37377,0
37378,1
37379,1
37380,1
37381,1
37382,1
37383,1
37384,0
37385,1
37386,0
37387,1
37388,0
37389,1
37390,1
37391,0
37392,0
37393,0
37394,0
37395,1
37396,0
37397,0
37398,1
37399,1
37400,0
37401,0
37402,0
37403,0
37404,0
37405,0
37406,1
37407,1
37408,0
37409,1
37410,1
37411,1
37412,0
37413,0
37414,0
37415,1
37416,0
37417,0
37418,0
37419,0
37420,0
37421,1
37422,0
37423,1
37424,1
37425,0
37426,1
37427,1
37428,1
37429,1
37430,0
37431,0
37432,1
37433,0
37434,1
37435,0
37436,1
37437,1
37438,0
37439,1
37440,0
37441,0
37442,0
37443,1
37444,0
37445,0
37446,0
37447,0
37448,0
37449,1
37450,0
37451,0
37452,0
37453,0
37454,1
37455,0
37456,0
37457,1
37458,1
37459,0
37460,1
37461,1
37462,0
37463,1
37464,0
37465,0
37466,0
37467,0
37468,1
37469,0
37470,1
37471,1
37472,0
37473,0
37474,0
37475,0
37476,0
37477,0
37478,1
37479,0
37480,0
37481,0
37482,0
37483,1
37484,0
37485,1
37486,0
37487,0
37488,1
37489,1
37490,1
37491,1
37492,0
37493,0
37494,1
37495,0
37496,0
37497,1
37498,0
37499,1
37500,0
37501,1
37502,0
37503,1
37504,1
37505,1
37506,0
37507,1
37508,1
37509,0
37510,1
37511,1
37512,0
37513,1
37514,0
37515,0
37516,1
37517,1
37518,1
37519,1
37520,0
37521,0
37522,1
37523,0
37524,0
37525,1
37526,0
37527,1
37528,1
37529,1
37530,0
37531,1
37532,1
37533,1
37534,0
37535,0
37536,0
37537,1
37538,0
37539,1
37540,0
37541,1
37542,0
37543,1
37544,1
37545,0
37546,0
37547,0
37548,0
37549,0
37550,1
37551,0
37552,0
37553,1
37554,0
37555,0
37556,0
37557,1
37558,0
37559,0
37560,0
37561,1
37562,0
37563,1
37564,0
37565,0
37566,0
37567,1
37568,0
37569,0
37570,1
37571,1
37572,0
37573,0
37574,1
37575,1
37576,0
37577,0
37578,1
37579,1
37580,0
37581,0
37582,0
37583,0
37584,1
37585,0
37586,0
37587,0
37588,0
37589,1
37590,0
37591,1
37592,0
37593,0
37594,1
37595,1
37596,0
37597,1
37598,1
37599,1
37600,0
37601,1
37602,1
37603,1
37604,0
37605,1
37606,1
37607,1
37608,0
37609,0
37610,1
37611,1
37612,0
37613,1
37614,1
37615,0
37616,0
37617,0
37618,0
37619,0
37620,1
37621,0
37622,1
37623,1
37624,1
37625,1
37626,1
37627,1
37628,0
37629,0
37630,1
37631,1
37632,0
37633,1
37634,1
37635,0
37636,1
37637,0
37638,0
37639,1
37640,1
37641,0
37642,0
37643,1
37644,1
37645,1
37646,1
37647,1
37648,0
37649,1
37650,1
37651,0
37652,1
37653,1
37654,0
37655,0
37656,0
37657,0
37658,0
37659,0
37660,0
37661,1
37662,0
37663,0
37664,1
37665,1
37666,0
37667,0
37668,1
37669,0
37670,0
37671,0
37672,1
37673,0
37674,1
37675,0
37676,0
37677,1
37678,1
37679,0
37680,1
37681,1
37682,1
37683,0
37684,0
37685,0
37686,0
37687,1
37688,0
37689,1
37690,0
37691,0
37692,1
37693,1
37694,0
37695,1
37696,0
37697,1
37698,1
37699,1
37700,0
37701,1
37702,1
37703,0
37704,0
37705,0
37706,1
37707,1
37708,1
37709,0
37710,1
37711,0
37712,1
37713,0
37714,1
37715,0
37716,1
37717,1
37718,0
37719,1
37720,0
37721,1
37722,1
37723,1
37724,0
37725,1
37726,1
37727,1
37728,1
37729,0
37730,0
37731,1
37732,1
37733,1
37734,0
37735,0
37736,0
37737,1
37738,0
37739,1
37740,0
37741,1
37742,0
37743,0
37744,0
37745,0
37746,0
37747,0
37748,1
37749,0
37750,0
37751,0
37752,1
37753,1
37754,0
37755,1
37756,1
37757,1
37758,1
37759,0
37760,1
37761,0
37762,0
37763,0
37764,1
37765,0
37766,1
37767,1
37768,1
37769,1
37770,0
37771,0
37772,1
37773,1
37774,1
37775,0
37776,0
37777,0
37778,1
37779,1
37780,0
37781,1
37782,1
37783,0
37784,1
37785,1
37786,1
37787,1
37788,1
37789,1
37790,1
37791,1
37792,1
37793,1
37794,1
37795,1
37796,0
37797,0
37798,1
37799,1
37800,0
37801,1
37802,1
37803,1
37804,0
37805,1
37806,0
37807,1
37808,1
37809,1
37810,0
37811,0
37812,0
37813,0
37814,1
37815,1
37816,0
37817,1
37818,0
37819,1
37820,1
37821,0
37822,1
37823,0
37824,1
37825,0
37826,1
37827,1
37828,1
37829,1
37830,1
37831,0
37832,1
37833,0
37834,1
37835,1
37836,0
37837,1
37838,1
37839,0
37840,1
37841,1
37842,0
37843,0
37844,1
37845,0
37846,0
37847,1
37848,1
37849,0
37850,1
37851,1
37852,1
37853,1
37854,1
37855,1
37856,0
37857,0
37858,0
37859,0
37860,0
37861,0
37862,0
37863,0
37864,1
37865,1
37866,1
37867,0
37868,0
37869,0
37870,0
37871,0
37872,0
37873,0
37874,0
37875,0
37876,1
37877,0
37878,0
37879,1
37880,0
37881,0
37882,1
37883,0
37884,0
37885,0
37886,0
37887,0
37888,1
37889,0
37890,1
37891,1
37892,0
37893,1
37894,0
37895,0
37896,1
37897,1
37898,0
37899,1
37900,0
37901,1
37902,1
37903,1
37904,1
37905,0
37906,0
37907,0
37908,0
37909,1
37910,0
37911,0
37912,0
37913,0
37914,0
37915,0
37916,0
37917,1
37918,0
37919,1
37920,0
37921,0
37922,0
37923,0
37924,1
37925,0
37926,1
37927,1
37928,1
37929,1
37930,1
37931,1
37932,1
37933,0
37934,1
37935,1
37936,1
37937,1
37938,0
37939,1
37940,1
37941,0
37942,1
37943,0
37944,1
37945,1
37946,0
37947,1
37948,1
37949,1
37950,1
37951,0
37952,1
37953,1
37954,1
37955,0
37956,1
37957,0
37958,0
37959,1
37960,1
37961,1
37962,1
37963,1
37964,1
37965,0
37966,1
37967,0
37968,1
37969,0
37970,0
37971,0
37972,1
37973,1
37974,0
37975,0
37976,0
37977,1
37978,1
37979,1
37980,1
37981,1
37982,1
37983,1
37984,1
37985,0
37986,1
37987,0
37988,0
37989,1
37990,1
37991,1
37992,1
37993,1
37994,1
37995,1
37996,1
37997,1
37998,1
37999,0
38000,1
38001,0
38002,0
38003,0
38004,0
38005,0
38006,1
38007,0
38008,0
38009,0
38010,1
38011,1
38012,1
38013,0
38014,0
38015,0
38016,1
38017,1
38018,0
38019,1
38020,1
38021,1
38022,1
38023,0
38024,0
38025,1
38026,0
38027,1
38028,0
38029,1
38030,0
38031,1
38032,0
38033,1
38034,1
38035,1
38036,0
38037,1
38038,0
38039,0
38040,1
38041,0
38042,0
38043,1
38044,0
38045,0
38046,1
38047,1
38048,0
38049,0
38050,1
38051,0
38052,1
38053,1
38054,1
38055,0
38056,1
38057,0
38058,0
38059,1
38060,0
38061,0
38062,0
38063,0
38064,1
38065,0
38066,0
38067,1
38068,0
38069,0
38070,1
38071,1
38072,1
38073,0
38074,1
38075,1
38076,1
38077,0
38078,1
38079,1
38080,0
38081,1
38082,1
38083,1
38084,0
38085,1
38086,1
38087,1
38088,0
38089,1
38090,0
38091,0
38092,1
38093,0
38094,0
38095,0
38096,0
38097,0
38098,0
38099,1
38100,0
38101,1
38102,1
38103,1
38104,0
38105,0
38106,0
38107,0
38108,1
38109,1
38110,1
38111,0
38112,1
38113,1
38114,1
38115,0
38116,0
38117,1
38118,0
38119,1
38120,0
38121,1
38122,0
38123,1
38124,1
38125,1
38126,1
38127,0
38128,1
38129,1
38130,1
38131,1
38132,1
38133,1
38134,0
38135,1
38136,1
38137,1
38138,0
38139,1
38140,1
38141,1
38142,1
38143,1
38144,0
38145,0
38146,1
38147,0
38148,0
38149,1
38150,0
38151,0
38152,1
38153,1
38154,1
38155,0
38156,0
38157,1
38158,0
38159,0
38160,1
38161,1
38162,0
38163,0
38164,1
38165,0
38166,1
38167,0
38168,1
38169,1
38170,0
38171,0
38172,0
38173,1
38174,1
38175,0
38176,0
38177,0
38178,0
38179,0
38180,1
38181,1
38182,1
38183,1
38184,1
38185,1
38186,1
38187,1
38188,0
38189,0
38190,0
38191,0
38192,0
38193,0
38194,1
38195,0
38196,0
38197,1
38198,1
38199,0
38200,0
38201,1
38202,0
38203,1
38204,1
38205,0
38206,1
38207,0
38208,1
38209,1
38210,0
38211,1
38212,0
38213,0
38214,1
38215,1
38216,0
38217,0
38218,1
38219,1
38220,1
38221,1
38222,0
38223,0
38224,1
38225,1
38226,1
38227,1
38228,1
38229,1
38230,0
38231,0
38232,1
38233,0
38234,1
38235,1
38236,0
38237,1
38238,1
38239,1
38240,1
38241,1
38242,0
38243,1
38244,0
38245,1
38246,1
38247,0
38248,0
38249,1
38250,0
38251,1
38252,1
38253,1
38254,0
38255,0
38256,1
38257,1
38258,1
38259,1
38260,1
38261,0
38262,1
38263,1
38264,1
38265,0
38266,0
38267,0
38268,0
38269,0
38270,1
38271,1
38272,1
38273,0
38274,0
38275,1
38276,0
38277,0
38278,0
38279,0
38280,0
38281,0
38282,1
38283,0
38284,0
38285,0
38286,1
38287,0
38288,0
38289,0
38290,1
38291,0
38292,0
38293,0
38294,1
38295,1
38296,1
38297,0
38298,0
38299,1
38300,0
38301,1
38302,1
38303,0
38304,0
38305,1
38306,0
38307,0
38308,1
38309,1
38310,0
38311,1
38312,1
38313,1
38314,1
38315,1
38316,0
38317,1
38318,0
38319,1
38320,0
38321,1
38322,0
38323,1
38324,1
38325,1
38326,1
38327,0
38328,1
38329,1
38330,0
38331,0
38332,0
38333,0
38334,1
38335,0
38336,0
38337,1
38338,0
38339,1
38340,0
38341,0
38342,1
38343,1
38344,0
38345,1
38346,0
38347,0
38348,1
38349,1
38350,1
38351,0
38352,0
38353,0
38354,1
38355,0
38356,1
38357,0
38358,1
38359,1
38360,0
38361,0
38362,1
38363,0
38364,0
38365,0
38366,0
38367,1
38368,1
38369,0
38370,0
38371,0
38372,1
38373,0
38374,1
38375,1
38376,0
38377,0
38378,1
38379,0
38380,0
38381,0
38382,1
38383,1
38384,0
38385,0
38386,1
38387,0
38388,0
38389,0
38390,1
38391,0
38392,1
38393,1
38394,1
38395,1
38396,0
38397,1
38398,0
38399,0
38400,1
38401,0
38402,1
38403,0
38404,0
38405,0
38406,0
38407,1
38408,0
38409,0
38410,1
38411,1
38412,1
38413,1
38414,1
38415,1
38416,1
38417,1
38418,1
38419,1
38420,0
38421,0
38422,1
38423,0
38424,1
38425,1
38426,0
38427,1
38428,0
38429,1
38430,1
38431,0
38432,1
38433,0
38434,0
38435,0
38436,1
38437,0
38438,0
38439,0
38440,0
38441,0
38442,1
38443,1
38444,0
38445,1
38446,0
38447,1
38448,0
38449,1
38450,0
38451,1
38452,0
38453,0
38454,0
38455,1
38456,0
38457,0
38458,1
38459,1
38460,0
38461,0
38462,0
38463,1
38464,1
38465,1
38466,1
38467,1
38468,0
38469,1
38470,1
38471,0
38472,1
38473,1
38474,1
38475,0
38476,0
38477,0
38478,0
38479,0
38480,1
38481,1
38482,0
38483,1
38484,0
38485,1
38486,0
38487,1
38488,1
38489,1
38490,0
38491,1
38492,0
38493,0
38494,1
38495,0
38496,1
38497,0
38498,0
38499,1
38500,0
38501,0
38502,1
38503,0
38504,0
38505,0
38506,1
38507,0
38508,0
38509,1
38510,1
38511,0
38512,0
38513,1
38514,1
38515,0
38516,1
38517,0
38518,1
38519,1
38520,0
38521,1
38522,1
38523,1
38524,1
38525,1
38526,1
38527,1
38528,1
38529,1
38530,1
38531,0
38532,0
38533,1
38534,0
38535,0
38536,1
38537,0
38538,1
38539,0
38540,1
38541,0
38542,0
38543,0
38544,0
38545,0
38546,1
38547,0
38548,0
38549,0
38550,0
38551,0
38552,0
38553,0
38554,1
38555,0
38556,1
38557,0
38558,1
38559,1
38560,0
38561,1
38562,0
38563,0
38564,0
38565,1
38566,0
38567,1
38568,0
38569,0
38570,1
38571,0
38572,1
38573,1
38574,0
38575,1
38576,0
38577,1
38578,0
38579,1
38580,1
38581,0
38582,0
38583,1
38584,0
38585,1
38586,0
38587,1
38588,0
38589,0
38590,0
38591,0
38592,0
38593,1
38594,1
38595,0
38596,1
38597,0
38598,0
38599,0
38600,0
38601,1
38602,1
38603,0
38604,1
38605,0
38606,1
38607,1
38608,1
38609,0
38610,1
38611,0
38612,0
38613,0
38614,1
38615,1
38616,1
38617,0
38618,0
38619,1
38620,1
38621,1
38622,0
38623,0
38624,0
38625,1
38626,0
38627,1
38628,0
38629,0
38630,0
38631,0
38632,0
38633,1
38634,0
38635,0
38636,1
38637,1
38638,0
38639,0
38640,0
38641,1
38642,1
38643,1
38644,1
38645,0
38646,1
38647,1
38648,0
38649,1
38650,1
38651,0
38652,1
38653,0
38654,1
38655,1
38656,1
38657,0
38658,1
38659,0
38660,0
38661,0
38662,1
38663,1
38664,1
38665,0
38666,0
38667,0
38668,1
38669,0
38670,1
38671,1
38672,1
38673,0
38674,1
38675,0
38676,0
38677,1
38678,0
38679,1
38680,1
38681,0
38682,1
38683,0
38684,1
38685,0
38686,0
38687,1
38688,1
38689,1
38690,0
38691,1
38692,1
38693,1
38694,0
38695,0
38696,1
38697,0
38698,0
38699,0
38700,1
38701,1
38702,0
38703,0
38704,0
38705,0
38706,1
38707,1
38708,1
38709,0
38710,1
38711,1
38712,0
38713,1
38714,0
38715,0
38716,1
38717,0
38718,0
38719,1
38720,1
38721,1
38722,0
38723,1
38724,1
38725,1
38726,0
38727,1
38728,1
38729,0
38730,0
38731,1
38732,1
38733,0
38734,0
38735,1
38736,1
38737,0
38738,1
38739,1
38740,1
38741,1
38742,1
38743,1
38744,1
38745,0
38746,0
38747,0
38748,1
38749,0
38750,1
38751,1
38752,0
38753,1
38754,0
38755,1
38756,1
38757,1
38758,1
38759,0
38760,0
38761,0
38762,1
38763,0
38764,0
38765,1
38766,1
38767,1
38768,0
38769,0
38770,0
38771,1
38772,0
38773,1
38774,0
38775,1
38776,0
38777,1
38778,1
38779,1
38780,0
38781,1
38782,1
38783,1
38784,1
38785,1
38786,1
38787,1
38788,1
38789,1
38790,1
38791,1
38792,0
38793,0
38794,1
38795,1
38796,0
38797,0
38798,0
38799,1
38800,0
38801,0
38802,0
38803,1
38804,0
38805,1
38806,1
38807,1
38808,1
38809,1
38810,1
38811,0
38812,0
38813,1
38814,0
38815,0
38816,0
38817,0
38818,0
38819,0
38820,1
38821,0
38822,0
38823,0
38824,0
38825,1
38826,1
38827,1
38828,0
38829,0
38830,1
38831,0
38832,0
38833,0
38834,1
38835,1
38836,0
38837,1
38838,1
38839,1
38840,0
38841,0
38842,0
38843,1
38844,0
38845,0
38846,0
38847,0
38848,1
38849,1
38850,0
38851,0
38852,0
38853,1
38854,1
38855,1
38856,1
38857,0
38858,0
38859,0
38860,0
38861,0
38862,1
38863,0
38864,1
38865,0
38866,1
38867,0
38868,0
38869,1
38870,0
38871,0
38872,0
38873,1
38874,0
38875,1
38876,0
38877,0
38878,1
38879,1
38880,1
38881,1
38882,1
38883,1
38884,1
38885,1
38886,1
38887,0
38888,0
38889,1
38890,0
38891,1
38892,1
38893,0
38894,0
38895,1
38896,0
38897,1
38898,1
38899,0
38900,1
38901,0
38902,1
38903,1
38904,1
38905,1
38906,1
38907,1
38908,1
38909,1
38910,1
38911,1
38912,0
38913,0
38914,0
38915,1
38916,0
38917,1
38918,1
38919,1
38920,0
38921,0
38922,0
38923,0
38924,0
38925,0
38926,1
38927,1
38928,0
38929,0
38930,1
38931,1
38932,1
38933,0
38934,0
38935,1
38936,1
38937,1
38938,0
38939,1
38940,1
38941,0
38942,1
38943,0
38944,0
38945,1
38946,0
38947,1
38948,1
38949,1
38950,1
38951,0
38952,1
38953,0
38954,0
38955,0
38956,1
38957,1
38958,1
38959,1
38960,0
38961,1
38962,1
38963,0
38964,0
38965,0
38966,1
38967,0
38968,0
38969,0
38970,0
38971,0
38972,1
38973,1
38974,0
38975,1
38976,0
38977,1
38978,1
38979,1
38980,0
38981,0
38982,0
38983,0
38984,1
38985,0
38986,1
38987,1
38988,1
38989,0
38990,0
38991,0
38992,0
38993,1
38994,1
38995,0
38996,0
38997,0
38998,1
38999,0
39000,1
39001,1
39002,0
39003,1
39004,1
39005,1
39006,1
39007,1
39008,0
39009,0
39010,1
39011,0
39012,1
39013,0
39014,0
39015,0
39016,0
39017,0
39018,1
39019,1
39020,0
39021,1
39022,1
39023,0
39024,1
39025,1
39026,1
39027,0
39028,1
39029,0
39030,1
39031,1
39032,1
39033,0
39034,0
39035,1
39036,1
39037,0
39038,1
39039,0
39040,0
39041,1
39042,1
39043,0
39044,1
39045,0
39046,1
39047,1
39048,1
39049,0
39050,0
39051,1
39052,0
39053,1
39054,0
39055,0
39056,1
39057,1
39058,1
39059,1
39060,1
39061,0
39062,1
39063,0
39064,1
39065,1
39066,0
39067,1
39068,0
39069,0
39070,0
39071,0
39072,0
39073,1
39074,1
39075,0
39076,1
39077,1
39078,0
39079,1
39080,1
39081,0
39082,1
39083,1
39084,0
39085,0
39086,0
39087,0
39088,0
39089,1
39090,1
39091,1
39092,0
39093,0
39094,1
39095,0
39096,0
39097,1
39098,0
39099,1
39100,0
39101,0
39102,0
39103,0
39104,1
39105,1
39106,1
39107,0
39108,0
39109,1
39110,0
39111,0
39112,1
39113,0
39114,1
39115,0
39116,1
39117,1
39118,0
39119,0
39120,0
39121,1
39122,0
39123,1
39124,0
39125,1
39126,1
39127,0
39128,1
39129,0
39130,1
39131,0
39132,1
39133,1
39134,0
39135,1
39136,1
39137,0
39138,0
39139,0
39140,0
39141,1
39142,0
39143,1
39144,1
39145,0
39146,0
39147,0
39148,0
39149,0
39150,1
39151,1
39152,0
39153,1
39154,1
39155,0
39156,0
39157,0
39158,1
39159,0
39160,0
39161,0
39162,0
39163,0
39164,1
39165,0
39166,1
39167,0
39168,0
39169,1
39170,0
39171,0
39172,1
39173,0
39174,0
39175,0
39176,0
39177,0
39178,0
39179,0
39180,0
39181,1
39182,1
39183,1
39184,1
39185,1
39186,1
39187,0
39188,0
39189,0
39190,1
39191,1
39192,1
39193,1
39194,1
39195,1
39196,1
39197,1
39198,1
39199,1
39200,0
39201,1
39202,0
39203,1
39204,0
39205,1
39206,0
39207,1
39208,0
39209,1
39210,1
39211,1
39212,0
39213,0
39214,1
39215,0
39216,1
39217,1
39218,1
39219,0
39220,0
39221,1
39222,1
39223,1
39224,1
39225,0
39226,1
39227,0
39228,1
39229,0
39230,1
39231,1
39232,0
39233,0
39234,1
39235,0
39236,0
39237,0
39238,1
39239,0
39240,1
39241,1
39242,1
39243,0
39244,0
39245,0
39246,0
39247,1
39248,0
39249,1
39250,1
39251,1
39252,1
39253,1
39254,1
39255,0
39256,0
39257,1
39258,1
39259,1
39260,0
39261,1
39262,1
39263,1
39264,0
39265,1
39266,1
39267,1
39268,1
39269,0
39270,0
39271,0
39272,0
39273,1
39274,1
39275,0
39276,1
39277,1
39278,0
39279,1
39280,1
39281,1
39282,1
39283,0
39284,1
39285,1
39286,0
39287,0
39288,1
39289,1
39290,0
39291,1
39292,0
39293,0
39294,1
39295,1
39296,0
39297,1
39298,0
39299,0
39300,0
39301,1
39302,0
39303,1
39304,1
39305,1
39306,0
39307,1
39308,0
39309,1
39310,0
39311,0
39312,1
39313,0
39314,1
39315,0
39316,0
39317,1
39318,1
39319,0
39320,1
39321,1
39322,0
39323,1
39324,0
39325,0
39326,0
39327,1
39328,0
39329,0
39330,0
39331,0
39332,0
39333,0
39334,0
39335,0
39336,0
39337,1
39338,0
39339,0
39340,1
39341,1
39342,1
39343,1
39344,0
39345,0
39346,1
39347,1
39348,0
39349,1
39350,0
39351,1
39352,1
39353,0
39354,1
39355,0
39356,1
39357,0
39358,1
39359,1
39360,1
39361,0
39362,0
39363,0
39364,0
39365,1
39366,0
39367,1
39368,0
39369,1
39370,0
39371,0
39372,0
39373,0
39374,0
39375,1
39376,1
39377,1
39378,0
39379,0
39380,0
39381,1
39382,0
39383,1
39384,1
39385,1
39386,0
39387,0
39388,0
39389,1
39390,1
39391,1
39392,0
39393,0
39394,1
39395,0
39396,0
39397,1
39398,0
39399,0
39400,1
39401,0
39402,1
39403,0
39404,1
39405,0
39406,1
39407,1
39408,1
39409,0
39410,0
39411,1
39412,1
39413,0
39414,0
39415,1
39416,0
39417,0
39418,1
39419,0
39420,1
39421,1
39422,0
39423,1
39424,0
39425,1
39426,1
39427,1
39428,1
39429,0
39430,1
39431,1
39432,1
39433,1
39434,1
39435,1
39436,0
39437,0
39438,0
39439,1
39440,0
39441,0
39442,0
39443,1
39444,1
39445,0
39446,1
39447,1
39448,1
39449,0
39450,1
39451,1
39452,0
39453,1
39454,1
39455,0
39456,0
39457,0
39458,1
39459,0
39460,0
39461,1
39462,0
39463,1
39464,0
39465,0
39466,0
39467,0
39468,1
39469,1
39470,1
39471,0
39472,0
39473,0
39474,1
39475,1
39476,0
39477,0
39478,0
39479,1
39480,1
39481,1
39482,0
39483,1
39484,0
39485,0
39486,0
39487,1
39488,0
39489,1
39490,0
39491,0
39492,0
39493,1
39494,1
39495,0
39496,0
39497,0
39498,1
39499,1
39500,0
39501,0
39502,0
39503,0
39504,0
39505,1
39506,1
39507,0
39508,1
39509,1
39510,0
39511,0
39512,0
39513,1
39514,1
39515,1
39516,1
39517,1
39518,1
39519,1
39520,0
39521,1
39522,0
39523,0
39524,0
39525,1
39526,0
39527,0
39528,0
39529,0
39530,1
39531,1
39532,0
39533,1
39534,0
39535,0
39536,0
39537,0
39538,0
39539,1
39540,1
39541,0
39542,0
39543,0
39544,1
39545,1
39546,0
39547,1
39548,0
39549,0
39550,0
39551,1
39552,0
39553,0
39554,1
39555,0
39556,1
39557,0
39558,0
39559,1
39560,1
39561,1
39562,0
39563,1
39564,0
39565,0
39566,0
39567,1
39568,0
39569,0
39570,1
39571,1
39572,1
39573,1
39574,1
39575,1
39576,0
39577,0
39578,1
39579,0
39580,1
39581,1
39582,0
39583,0
39584,0
39585,1
39586,1
39587,1
39588,0
39589,0
39590,1
39591,0
39592,0
39593,1
39594,0
39595,1
39596,0
39597,1
39598,0
39599,0
39600,1
39601,0
39602,1
39603,0
39604,1
39605,1
39606,1
39607,1
39608,0
39609,0
39610,0
39611,1
39612,1
39613,1
39614,0
39615,1
39616,0
39617,1
39618,0
39619,0
39620,1
39621,0
39622,0
39623,1
39624,1
39625,1
39626,1
39627,1
39628,0
39629,0
39630,1
39631,1
39632,1
39633,1
39634,0
39635,1
39636,0
39637,1
39638,1
39639,0
39640,1
39641,1
39642,0
39643,0
39644,0
39645,0
39646,0
39647,0
39648,1
39649,0
39650,1
39651,1
39652,1
39653,0
39654,1
39655,1
39656,0
39657,0
39658,1
39659,1
39660,0
39661,1
39662,1
39663,0
39664,0
39665,0
39666,1
39667,1
39668,0
39669,1
39670,0
39671,0
39672,1
39673,0
39674,0
39675,0
39676,0
39677,0
39678,0
39679,1
39680,0
39681,0
39682,1
39683,1
39684,1
39685,0
39686,0
39687,0
39688,0
39689,0
39690,1
39691,1
39692,0
39693,1
39694,1
39695,0
39696,0
39697,0
39698,0
39699,0
39700,1
39701,0
39702,0
39703,0
39704,0
39705,1
39706,0
39707,1
39708,0
39709,0
39710,0
39711,0
39712,1
39713,0
39714,1
39715,0
39716,0
39717,0
39718,0
39719,1
39720,0
39721,0
39722,0
39723,1
39724,1
39725,0
39726,1
39727,0
39728,0
39729,0
39730,1
39731,0
39732,0
39733,1
39734,0
39735,1
39736,0
39737,0
39738,0
39739,0
39740,0
39741,0
39742,0
39743,1
39744,0
39745,0
39746,1
39747,0
39748,1
39749,0
39750,1
39751,1
39752,0
39753,1
39754,1
39755,1
39756,0
39757,0
39758,0
39759,1
39760,0
39761,1
39762,1
39763,1
39764,1
39765,0
39766,0
39767,0
39768,1
39769,0
39770,0
39771,0
39772,1
39773,0
39774,0
39775,1
39776,1
39777,0
39778,0
39779,0
39780,0
39781,1
39782,0
39783,0
39784,0
39785,0
39786,1
39787,1
39788,1
39789,0
39790,0
39791,0
39792,1
39793,1
39794,1
39795,1
39796,0
39797,1
39798,1
39799,1
39800,1
39801,1
39802,1
39803,1
39804,1
39805,0
39806,0
39807,1
39808,0
39809,0
39810,0
39811,1
39812,1
39813,0
39814,1
39815,1
39816,0
39817,1
39818,1
39819,0
39820,0
39821,1
39822,0
39823,1
39824,0
39825,0
39826,1
39827,1
39828,0
39829,0
39830,0
39831,0
39832,1
39833,1
39834,0
39835,1
39836,0
39837,0
39838,1
39839,1
39840,1
39841,1
39842,0
39843,0
39844,1
39845,1
39846,1
39847,1
39848,1
39849,0
39850,1
39851,0
39852,0
39853,0
39854,0
39855,0
39856,1
39857,0
39858,1
39859,1
39860,0
39861,1
39862,1
39863,1
39864,1
39865,1
39866,0
39867,1
39868,1
39869,1
39870,0
39871,1
39872,1
39873,0
39874,1
39875,0
39876,0
39877,0
39878,1
39879,0
39880,0
39881,0
39882,0
39883,0
39884,1
39885,1
39886,1
39887,0
39888,0
39889,0
39890,0
39891,0
39892,1
39893,1
39894,0
39895,1
39896,0
39897,0
39898,0
39899,0
39900,1
39901,0
39902,1
39903,0
39904,1
39905,0
39906,1
39907,1
39908,0
39909,0
39910,1
39911,0
39912,0
